created_at,text
2020-07-28T20:22:04+00:00,"#28Julio Se registra otra muerte aparentemente por  COVID-19 en el Hospital Central de San Cristóbal, se trata de una mujer de 88 años de edad, quien presentaba insuficiencia respiratoria aguda y  neumonía.
#SanCristóbal #Táchira #Venezuela https://t.co/9hlOJbHKQn"
2020-07-28T19:56:17+00:00,Barrientos: Maduro se niega a descentralizar prueba PCR para ocultar la verdad de contagios y muerte por COVID-19  https://t.co/AnSoqA1LAf
2020-07-28T16:14:58+00:00,Colegio Médico de Zulia confirma muerte de 17 galenos por COVID-19 https://t.co/ZEWNItvv2c https://t.co/kNZropZPQz
2020-07-26T23:21:46+00:00,"No se va a parar el brote si no colaboramos.
Nuestro objetivo debe ser salir ilesos a esta enfermedad.
El Covid-19 no es igual al Zika ni Chikungunya, es millones de veces peor y la muerte es muy cruel por asfixia y consciente. COLABORE!"
2020-07-26T15:51:18+00:00,@CBOBomberos @DGNBEnLinea @bomberos_dc @CBO_Alcaldia @PCADREEDANCENT @DGNBRedanAndes @RedanCapital @comandojnavarro @alireyes01 @cboseguridad @dggr_direccion Buen día. Excelente que se haya realizado ésa desinfección en ésa empresa. Necesito una en mi residencia ya q sufrimiento la muerte de un fliar con COVID 19 llamé personalmente al Sr. Navarro y Linares y me dejaron en visto ya entiendo hay ciudades de primera
2020-07-26T14:43:51+00:00,#notícias #notiyaradigital Corea del Norte ha reportado su primer caso sospechoso de covid-19 luego de que el pasado 19 de julio a la ciudad de Kaesong regresara de manera ilegal un potencial infectado con el nuevo… https://t.co/zCFe0R6hca
2020-07-26T02:51:09+00:00,Esto es urgente! Hay que detener la muerte de nuestros médicos y enfermeras por no contar con los equipos de bioseguridad adecuados para estar protegidos en primera linea de batalla contra la Covid-19 https://t.co/YcHGQla1oi
2020-07-24T15:17:16+00:00,"#24Jul | ¡NOTICIAS MÁS RELEVANTES!

Secretario de Salud de Sucre confirma muerte del Dr. Luis Azuaje por Covid-19 en el HUAPA. 

Para ver más, dirígete al siguiente enlace:
https://t.co/QAobG38SSA

#EstadoSucre #Cumanacoa #Araya #Guiria #RioCaribe #Carupano #Prensa #News https://t.co/YUhtMFGwtQ"
2020-07-24T14:33:27+00:00,"A cuidarse del Covid-19, ahora más que nunca. 
La muerte de más de 20 profesionales de la salud (sobretodo médicos) sugiere que:
1. El número de contagios y fallecidos debe ser mucho mayor a los anunciados ""oficialmente""  
2. No poseen los equipos de protección adecuados."
2020-07-24T13:04:07+00:00,"Lamentamos la muerte en #Cumaná del Dr. Luis Azuaje en esta dura batalla contra el COVID-19. Es el primer médico en #Sucre en fallecer por coronavirus.

Extendemos nuestras condolencias a sus familiares y al gremio médico quien está dándolo todo en estos momentos tan difíciles. https://t.co/MAl90b4j3H"
2020-07-24T00:40:15+00:00,"@FRANCYSMIRLENE Vivimos en un mundo en contexto de verdad a cada quien le respeto su opinión, pero leyendo mi impresión es mejor la muerte, Boris Jonson se recuperó del COVID-19 Tarek no! Hoy ví un vídeo de la secretaria municipal de la alcaldía de Baruta diciendo que estaban a la espera de"
2020-07-22T16:29:00+00:00,"Infectado. Positivo a Covid-19 el Irresponsable ""Presidente"" de Brasil, Bolsonaro https://t.co/VChNP3pNqX"
2020-07-22T15:51:10+00:00,"#LUTO

Muere otro médico víctima de la Covid-19 en Zulia

Es el séptimo médico que pierde la vida por la enfermedad en lo que va del mes de julio

Este miércoles 22 de julio, el Zulia reportó la muerte de… https://t.co/qnKEeqSFuh"
2020-07-19T17:23:07+00:00,"@jaarreaza Tranquilo, que si Darío Vivas tiene el Covid 19 (no les creo NADA), el régimen le proporcionará todos los cuidados. Preocúpate y solidarízate con los miles de venezolanos que están desamparados por ustedes, a merced de la muerte. HIPÓCRITAS."
2020-07-17T19:14:44+00:00,"Exponerlos hasta a la muerte. Regresan A SU PATRIA motivado al covid 19 y la sityacion que atraviesan al quedar sin trabajo.
De quuen es la culpa de que hayan tenido que emigrar?????? https://t.co/yFo6RuzSxU"
2020-07-16T18:13:12+00:00,"@SteamEngine_21 Ese subnormal me bloqueó por decir que Diosdado Cabello debería haber pasado su rehabilitación por haber sido infectado por el Covid-19 en un CDI tal como lo aconseja Maduro, en vez de hacerlo en su casa rodeado de todos sus familiares y sus comodidades burguesas."
2020-07-16T09:30:07+00:00,@Psuv_McpCaroni @OviedoPSUV @RQuiaraguaPsuv @dcabellor urb curagua sector Don Guillermo hay uno cuántos posisito de covid-19 un grupo familiar de 4 dos son +  haga la prueba a todo el CDI abarrotado d gente solo dan 10 número algo se le está escapando le están mintiendo a decy con la cantidad d infectado y fallecido
2020-07-14T21:46:14+00:00,"El pasado 9 de los corrientes falleció en Maracaibo, víctima del Covid-19, la médico anestesiólogo Nellys Hernández de Villasmil. Su muerte fue un hecho público y notorio, hubo solicitudes de ayuda para buscar apoyo… https://t.co/oRSfEsdGxN"
2020-07-14T00:01:24+00:00,Estoy muy emocionado porque uno de mis pacientes diabéticos infectado con COVID-19 me hizo llegar un audio. Me dice que esta feliz porque ha mejorado mucho. Nos tocó duro porque el usa insulina y se complicó con neumonía. Doy gracias a Dios por esta gran victoria de la vida ! https://t.co/ZJGvigViym
2020-07-11T18:12:43+00:00,@RaimundoVale01 @OmarPrietoGob Sigan jugando con la muerte diciendo que tienen COVID-19 para que en verdad se contagien ustedes y sus familiares ni temor de Dios.
2020-07-10T22:50:58+00:00,"@AnonymousGallo @JUANASA18295170 O para burlarse de la gente, Fidel Castro invento muchas veces su muerte en cuba y luego aparecía triunfal,  nada raro se inventen Covid_19"
2020-07-10T15:25:40+00:00,"Recemos el rosario
Por todos los enfermos Covid-19 en el 🌐entero 
🙏✝️que sanen
Misterios de dolor
* Agonía de Jesús
* Flagelación
* Coronación de espinas
* Jesús con la cruz a cuestas camino al Calvario
* Crucifixión y muerte de Jesucristo."
2020-07-10T03:12:20+00:00,¿Soy el único que creo que alguien va a fingir su muerte de Covid-19 para cambiar su identidad y escapar de las sanciones y la justicia?
2020-07-08T20:53:54+00:00,@arriaaa @LaHojillaenTV Si te refieres al COVID-19. Te diré que se tiene mas crudos. Donde le meten una manguera hasta la traquea. Es tan doloroso que te tienen que anestesiar. Eso es hasta que te ponenen en coma inducido. Hasta tu muerte. Ese es el le pondría yo a esos animales que andan alegremente https://t.co/12GxdiyT8O
2020-07-08T18:12:11+00:00,"#08Jul El Dir. Hospital Central de San Cristóbal, Leonardo Contreras, confirmó la muerte de 2 pacientes por #Covid_19 y espera conocer el resultado de #PCR de otra peronas que ya falleció en este recinto. Lo que elevaría la cifra a 3 personas muertas en las últimas 24 hrs#Táchira https://t.co/x48SGDVtur"
2020-07-07T00:39:59+00:00,"El Covid-19, continúa extendiéndose por el planeta y ya ha infectado a más de 11,5 millones de personas en todo el mundo, mientras que la cifra global de decesos rebasa los 536.000 y la de los recuperados roza los 6,2 millones de personas. https://t.co/am8pNc731x"
2020-07-06T15:41:43+00:00,"Hoy me tocó enterarme de la muerte de alguien conocido a manos del COVID-19

No es un juego, no es mentira!

Y no solo ataca a las personas mayores..

Reflexiona!!

Paz a su alma..

#venezuela #bomberosccs #covid_19 
#quedateencasa https://t.co/opkQAMxQPZ"
2020-07-04T13:46:09+00:00,Se agrava la crisis por COVID-19: Confirman la muerte de un sacerdote en Maracaibo https://t.co/mmrjVPlKLJ
2020-06-29T13:06:38+00:00,"@EventosGlobale1 Las cifras de muertes por Covid 19 son a discreción, solo los declaran si están positivo a PCR, y la mayoría mueren sin hacerle esa puerta, caso de dos médicos que presuntamente murieron por Covid y muchos otros pacientes que reflejan como causa de muerte Neumonía."
2020-06-29T03:36:48+00:00,@armandilloel @Samurai16157668 @Fredypm @Viejis39 @Ovidecre @PutaCerdita @HoyEliDenuncio @morrisferretti @Jonathantudeccs @Rafaelc94531254 @Vzla_asediada @Wrtes3V @Florencia90102 @anibalrgi890 @PriscilianoManu @Ramn05497657 @YigsonVezla @HUS07777781 @AndrsGalndez1 @JCQuinteroR @CleoGKlein @CarpinteroAlejo @Corsarionegro5 @HomeroR00 @saintmayo1981 @AnaJasmin13 @JoseRib29777992 @resident1186 @miguelfconde @JuanchOnline @AquiJodio57 @VENEZUELAIndep1 @Proleta64426131 @AlexRodrilobo @angeljucho @ptpsuvcarabobo @RenndeI @rodarellanob @OnlineFighterVe @licpcruz2 @RiegoPineda @urbimaria37 @N3570RJ94 @carlosipuv @AndesFe53486641 @MontalvoMelva @40_MoraW @delvan289 @BudeZpenser @ChinoGabrielV1 Si mandás tropa al país más infectado se COVID 19 de Latinoamérica que obtendrás? Tropa infectada. Si mandás una tropa de adictos potenciales al país que más produce drogas del mundo? Obtendrás soldados drogadictos y full escándalos de drogas.
2020-06-29T03:24:06+00:00,"El 29/Junio/2020 es el CI Aniversario de la muerte del Dr José Gregorio Hernández. Aquí está una oración para pedirle por su intercesión e intervención para que superemos todos la pandemia Covid-19 y que ese milagro sirva para completar su canonización.
https://t.co/u4fRb5N0U0 https://t.co/jhcaNMMurg"
2020-06-29T02:53:05+00:00,"#CONTAGIOS

.

.

Reportados 167 contagios más por covid-19 en el país y otra muerte en Maracaibo

.

Ciento sesenta y siete casos nuevos de coronavirus reportaron las autoridades nacionales la noche de este… https://t.co/BOA9uhlf83"
2020-06-28T22:50:38+00:00,"@Jacquel72345338 @javiermayorca ¿Cómo tiene la certeza? ¿ Yo uso la palabra ""supuesta"", sabe lo que significa? 
¿Sabe que el COVID 19 causa deficiencia respiratoria que en pacientes con cardiopatías puede producir la muerte por infarto?
Deje de llamar mentirosos a quien hace el correcto uso del vocabulario"
2020-06-28T18:43:19+00:00,"@javiermayorca Me llama la atención que la mayoría de los que ""afirman"" que la muerte fue debida a un infarto critiquen que yo haya dicho que ""supuestamente"" fue causada por el COVID 19, será que ellos sí conocen los resultados de la autopsia?"
2020-06-26T03:26:53+00:00,"#CIFRAS

.

.

Sube el covid-19 en el Zulia: reportan 84 nuevos casos y otra muerte.

.

.

La vicepresidenta Delcy Rodríguez informó  que en las últimas 24 horas se reportaron 133 casos de transmisión comunitaria,… https://t.co/JygFOuVrHF"
2020-06-25T21:18:13+00:00,"En Zulia están cambiando causas de muerte por covid-19 a neumonía, denuncia JP Guanipa https://t.co/g5nN002abn"
2020-06-25T09:39:20+00:00,"Es mejor ser un portador de COVID 19 conocido, que un infectado anónimo https://t.co/XJkARnFbNS"
2020-06-25T00:25:19+00:00,"Esto nos lleva a recordarle a la población que el Covid-19 no es juego, que hay que mantener las medidas preventivas, uso de tapabocas, lavado de manos, higiene personal y del hogar.
La salud no es juego, este virus tiene la particularidad de producir daño irreversible y muerte"
2020-06-24T18:00:47+00:00,"Que no vengan a decir que ahora en Vargas, #LaGuaira hay nuevos casos de Covid-19 porque nadie está infectado ni vienen de ningún país. Ésto tambien va para opositores que se presentan para falsas alarmas, viva san Juan y sus tambores #"
2020-06-24T17:53:46+00:00,"Es mejor ser un portador de COVID 19 conocido, que un infectado anónimo https://t.co/XJkARnFbNS"
2020-06-23T02:47:05+00:00,"Yo pensé que lo había visto todo en estrategias de prevención del coronavirus (Covid-19) pero aquí desbloquearon un nuevo nivel jajajaja hasta ""la muerte"" se vino al mercado periférico de Ciudad Bolívar para decirle a la gente que no usen el tapabocas para llevárselos... WTF? 😅 https://t.co/eVYECe9iqn"
2020-06-22T21:30:33+00:00,"@anateresadeviva @Ruizcandanga @MARACAYADI441 A ver, está facil!
No se le puede desear la muerte, pero si se le puede pedir a Dios que ahora le ponga el virus del Covid-19 para que vea que el cambur verde mancha!
Los gringos se alegrarán,pues no gastarán en ese traidor y, claro, los muertos no hablan!"
2020-06-21T14:08:52+00:00,"@CarlosUgrm @lubrio Buenos días aquí nadie cree en eso, un muchacho me dijo en mi cara que si yo conocía alguien positivo para covid-19 o en mi familia haya alguien infectado el porque el gobierno no toma fotos de los que están hospitalizados toda esas cosas que ven por las redes"
2020-06-21T00:43:14+00:00,Esta tarde me enviaron una receta de Perú donde hay un infectado con Covid-19 le mandaban levofloxacina (antibiótico) con hidroxicloroquina e ivermectina. Si no me envían foto del récipe firmado y sellado no lo creo 🤦🏻‍♂️ https://t.co/OrW8PA75KB
2020-06-20T12:29:55+00:00,"Cuidarse es cuidando a los demás .NO  TOMAR NI RESPETAR LAS MEDIDAS DE PROTECCION ES UNA IRRESPONSABILIDAD.   RECUERDA EL https://t.co/Tku9a3qdqM juega Carritos!,  no juguemos  con la muerte,,ni le perdamos  El  respeto al ,, ¡CORONA Virus!.es mortal  y asesino https://t.co/VdH8NWDicV"
2020-06-17T11:21:20+00:00,#17Jun 🌎 | Descubren medicamento que reduce el índice de muerte en pacientes con COVID-19 https://t.co/ZbgG21xAfD
2020-06-16T01:28:00+00:00,@en https://t.co/5kEokim0dB
2020-06-15T23:51:28+00:00,Seguro está infectado con de covid-19 https://t.co/f8AuthgDXR
2020-06-15T18:25:12+00:00,"EPIDEMIA FUTURA: DEPREOBESIDAD / RIESGO DE OBESIDAD DURANTE LA CUARENTENA COLECTIVA POR LA EPIDEMIA DE COVID-19
•
Destacar:
•
La depresión y la obesidad son causas importantes de muerte en el mundo.
 
•
La… https://t.co/tnq1zFEGTJ"
2020-06-10T21:46:30+00:00,"Sin duda una Prueba pcr negativa antes del dia 14, no indica que tu no estas  infectado con Covid-19. https://t.co/tiE4Hh9Hxm"
2020-06-09T19:34:45+00:00,"Reposted from @EfectoCocuyo Delcy Rodríguez fue responsable de anunciar la primera muerte por COVID-19 en Venezuela. Apenas tres días después del inicio de la cuarentena, un hombre de 47 años del estado Aragua había… https://t.co/SgWWEWFrbv"
2020-06-08T04:51:58+00:00,@NestorPetit_ @ReporteYa @jorgerpsuv @jguaido el viernes murió una amigo mio de covid-19 aquí en Venezuela no conozco a nadie pero un venezolano murió en Perú al cual considero que si el estuviese en Venezuela estuviera vivo pero tubo que irse a buscar una nueva vida a su familia y consiguió la muerte gracias a la Revolución
2020-06-08T04:02:53+00:00,"Desde antes del covid-19, ya el estaba infectado, es un barro purulento con patas. https://t.co/PUO91Seso2"
2020-06-04T12:14:18+00:00,"Reposted from @ntn24ve #Zulia En el hospital Universitario de Maracaibo los pacientes sospechosos de COVID-19 piden ser atendidos tras la muerte de un enfermo y la ausencia de personal especializado. 
Vía… https://t.co/DpoNoEE0Qw"
2020-06-03T20:14:20+00:00,"Jair ""Mesias"" Bolsonaro se pregunta por qué tanta preocupación  por la pandemia de covid-19, ""si la muerte es el destino de todos""..."
2020-06-01T20:33:35+00:00,Y lamentablemente sumando cada día más infectado por el COVID-19 https://t.co/XC2yj8QFD7
2020-06-01T17:23:43+00:00,#Lara Cármen Meléndez confirmó muerte de niño por COVID-19 en Lara #1Jun - en Barquisimeto - Edo. Lara https://t.co/xTcTlWvNFX
2020-06-01T12:03:11+00:00,"#RegionalEC | Gobernadora confirma muerte de niño caroreño con Covid-19
.

El pequeño de apenas 3 años y oriundo de Carora municipio Torres, lamentablemente falleció este domingo en la ciudad de Barquisimeto. .

La… https://t.co/gfTyIPHWu4"
2020-05-31T01:25:21+00:00,"Ojo es #NewYorkCity en #EEUU y la preocupación de #Trump es #Venezuela 🤦🏻‍♀️

Ya no solo es la #Covid_19 donde puntea en #contagios y #muerte es la #gente harta de #ViolenciaPolicial el caso #georgesfloyd fue la gota que derramó el vaso. https://t.co/O2xRJbg9jk"
2020-05-28T18:53:46+00:00,"Tirano Dictador Donald Trump. Anima a estos homicidas a torturar hasta asesinar a los Afroamericano en EEUU. No solo impulsa muerte súbitas por Covid-19, ahora incentiva a la muerte por color. https://t.co/T4bcm0pvbf"
2020-05-27T22:36:00+00:00,"Los coronalocos dicen y creen que es mentira lo del #coronavirus 
Pero sus amos afirman que tenemos 30.000 muerte por el #Covid_19 en #Venezuela

#CosasDeLocos"
2020-05-26T23:17:33+00:00,"Se anuncia en Venezuela la lamentable muerte por Covid-19 de un Sr. de 65 años de la parroquia La Vega. Un ensayo de flexibilización de la cuarentena comenzará este 01.06 Controlada, vigilada, con horarios, y con cuarentenas locales si hay brotes y posibles toques de queda. https://t.co/Qs2rgcBuV9"
2020-05-26T17:01:56+00:00,"Les recuerdo a todos los que hemos cumplido con la ecuarentena, somos tierra muy fértil desde el punto de vista inmunológico, y si entramos en contacto con un infectado sintomático o no, seremos fácil blanco del COVID 19"
2020-05-19T02:45:38+00:00,"@ErikaOSanoja @drodriven2 Hasta cuando van a estar importando Covid-19. Esos apatridas se fueron maldiciendo ""este asqueroso"" país y deseando muerte de NICOLÁS MADURO y el CHAVISMO, los traen, los atienden GRATIS y no agradecen irespetsn normas NOS CONTAMINAN y apoyan el terror"
2020-05-18T16:25:38+00:00,"#VenezuelaPatriaSana Aquellos Presidentes que quieran enfermedad y Muerte en sus Países  deben seguir al pie de la letra el loable ejemplo de Italia.Hoy ordenó abrir todo.,es decir, relajo total.Q viva la covid-19.!"
2020-05-16T23:26:26+00:00,"@JuanArvelaezt en #Ciudadanos4x4: “En Venezuela estamos atravesando por un momento muy difícil, no solo por el Covid-19 que ya en si mismo tiene toda un aura de muerte, sino también por el socialismo del siglo XXI”. 

@josequijadar_16"
2020-05-14T21:00:45+00:00,Carúpano en suspenso por un supuesto caso de covid-19 positivo y se especula que el infectado fue o hizo una fiesta además de no pasar por ningún control desde su llegada a Colombia.
2020-05-11T10:10:31+00:00,"COVID-19 Que sucede si te infectado de Coronavirus?
https://t.co/XpTukN1xkX"
2020-05-10T19:34:43+00:00,"Hoy murió una chica, no fue el Covid-19 ni el Hampa Seria, no sé quién o quienes fueron, pero un embarazo sin riesgo terminó con la muerte de una joven madre primeriza de 32 años. 💔 Dios fortalezca a mis tíos, al esposo que perdió su familia y a mis primos.💔💔💔🙏🙏🙏"
2020-05-09T14:11:35+00:00,Se trata del sexto felino infectado por covid-19 registrado a nivel mundialhttp://www.ultimasnoticias.com.ve/noticias/tu-mascota/detectan-primer-caso-de-gato-contagiado-con-coronavirus-en-espana/
2020-05-05T17:42:58+00:00,".@jorgerpsuv sectores de la oposición venezolana no aceptaron el acuerdo del presidente .@NicolasMaduro para luchar contra el #Covid_19 porque ""estaban comprometidos con la violencia y la muerte"""
2020-05-04T21:08:01+00:00,"@NTN24ve PSICO-TERROR POLITICO...y seguimps menguando en manos de la maldicion roja y la peste opositora...VENZUELA MURIENDO LENTAMENTE,no hacemos nada,nadie hace nada,destinados al conformismo,manipulados y controlados.En Vzla el covid-19 es mental,provoca muerte cerebral,no hay criterio"
2020-05-02T22:03:31+00:00,"@tongorocho @VenezolanaReal estos escuálidos cara duras ,, q le de gracias a dios q está aquí hay una familia de escuálidos en newyork con covid 19 abandonados esperando la muerte porque no hay médicos q lleguen a su puerta lamentable , y sin quesillo"
2020-05-02T15:44:42+00:00,"Si no los mata el hambre, la tuberculosis y el Covid-19, llega el Gobierno y termina masancrándolos ... esa si es una PENA DE MUERTE!! https://t.co/rtzsOXzm6s"
2020-05-01T19:32:22+00:00,"Afirman que muerte de medallista venezolana, Michelle Martínez fue a causa del Covid-19 😔

✍🏻 Por @pfhernandez7 

https://t.co/fgY8P4YjDg"
2020-05-01T00:24:28+00:00,"@AlexisArellano Estaba hablando de muerte de Venezolanos en el extranjero por covid-19, son 16 en total....En territorio Nacional sigue en 10 los fallecidos...Es decir, han fallecido más Venezolanos afuera que adentro!!"
2020-04-30T21:35:23+00:00,"Historia repetida en El Valle, Catia, El Cementerio, La Vega, Caricuao, El Junquito, Carapita, etc, etc, y después aparecen en cadena todos los días que son un ejemplo para el mundo. Muerte x CoVid 19 o muerte x hambre, el drama de los venezolanos https://t.co/D4qCiyHikj"
2020-04-28T16:37:04+00:00,Creo q es bueno aclarar q Covid 19 es un Virus bien identificado y no una Bacteria. Y lo que los Italianos escribieron es que el Virus lleva a el enfermo a la muerte es por Cogul. Intra Vascular Diseminada la q puede ser tratada con anti-inflamt antibióticos y anticoagulantes https://t.co/vXvRf2T7ke
2020-04-28T01:09:40+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19 #LaVerdadDeVzla"
2020-04-27T23:45:16+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. #EstaEsLaRealidad"
2020-04-27T16:31:13+00:00,"Que vaina es esta?? 🤣🤣🤣
“Estoy bien” dijo primera mujer en colocarse vacuna protipo de COVID-19 desmintiendo su muerte 
https://t.co/a9S0KWFVKO"
2020-04-26T23:23:00+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. Este lunes graba tu video y cuenta #LaVerdadDeVzla!"
2020-04-26T23:11:39+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. Este lunes graba tu video y cuenta #LaVerdadDeVzla!"
2020-04-26T21:43:01+00:00,"El sistema de salud en Venezuela, solo significa muerte, pues el 70% de los hospitales no cuenta siquiera con buen suministro de agua y el personal no posee insumos para protegerse y hacerle frente al Covid-19. Este lunes graba tu vide y cuenta #LaVerdadDeVzla"
2020-04-26T16:14:12+00:00,"Muchas veces he dicho que el socialismo es hambre, miseria y muerte, la génesis de todo el pandemónium de problemas que padece Venezuela es la narcocleptocracia que lleva 20 años, nuestra prioridad es defenestrarla del poder, el COVID-19 es solo la guinda del pastel. https://t.co/clWhY33i8z"
2020-04-26T00:14:10+00:00,"Día 42
PAN no hay...

Mientras los medios se encargan de la muerte de Kim Jong Un

En #Venezuela están sucediendo acontecimientos gravísimos...

#QuédateEnCasa 
#GasolinaNoHay
#Covid_19 https://t.co/z5JFkGHwZo"
2020-04-24T23:40:20+00:00,"Develada la verdad @realPotus    Resulta que TODAS las barbaridades,incoherencias,
deslices mentales de Donald Trump tienen un origen..el hombre se INYECTA DESIFECTANTE..CON RAZON NO SE HA INFECTADO CON EL COVID-19 Y EL COLOR DE SU PIEL ES ANARANJADO.. O AMARILLENTO?"
2020-04-23T22:05:43+00:00,"ITALIA DESCUBRE LA VERDAD Y EL VERDADERO  TRATAMIENTO DEL COVID-19-
SEGÚN INFORMÓ FERNANDO HÉCTOR PETRONI.
ANATOMOPATÓLOGOS EN BIOPSIAS DE FALLECIDOS DESCUBREN LA VERDADERA CAUSA DE LA MUERTE: TROMBOSIS ( TROMBOS Y NO CORONAVIRUS)  DISEMINADA
QUÉ TAL?
Y LA OMS?
Y CHINA? OJO-VIDEO https://t.co/uzpl0kKSdz"
2020-04-23T13:33:38+00:00,"En 2003, en Pekín (China) se cierran todas las escuelas debido al virus SARS, el cual genera una forma seria de neumonía que en algunas ocasiones puede causar la muerte. Este virus es un coronavirus hermano mayor del SARS-VID-2 causante de la COVID-19..."
2020-04-22T23:55:53+00:00,"Brownfield : A EEUU y a  la oposición les conviene que el COVID-19 ""cause mucha muerte en Venezuela"" ( No levantarán sanciones) -- https://t.co/eY8IHzYVaf"
2020-04-22T14:47:25+00:00,"En la economía la derecha nos está doblando el pulso.
El Pueblo padece directamente esa guerra sin cuartel, no perdonan que estamos está derrotando al Covid-19 quieren muertos así sea de hambre y esa muerte es más lenta y sufrida que el mismo virus."
2020-04-22T03:45:14+00:00,"#CrónicasDeCuarentena (XXXV) 
COVID-19, CALAMIDADES 
Y EPIDEMIAS
El mundo encara la pandemia originada por el nuevo coronavirus que ha alcanzado más dos millones y medio de casos y provocado la muerte de más de  171… https://t.co/jhd9sqwoIG"
2020-04-17T17:24:15+00:00,"¿Por qué es normal que sientas todos los sintomas del coronavirus sin que estás infectado?⁉️
Del coronavirus podemos sentir la fiebre, el dolor de cabeza e incluso la tos, sin tener la enfermedad, ""todo es posible"". ,🤯
#Covid_19 #QuedateEnCasa #AtencionMedicaDeCalidad #pandemia"
2020-04-15T13:04:00+00:00,"Ésto da miedo de verdad. Después de que pasen los 15 días, si había algún contagiado probablemente haya infectado a los demás si no tomaron las medidas preventivas. Probablemente los estados fronterizos se vuelven él foco más grande de contagios en Venezuela  😕
#COVID-19 https://t.co/mhES8nAk5j"
2020-04-12T14:51:30+00:00,".@apichardob: ""En medio de la pandemia del Covid-19, presos comunes y políticos serán condenados a muerte a menos que se tomen acciones inmediatamente... La pandemia del Covid-19 amerita la activación de protocolos sanitarios urgentes en Venezuela"".
#LiberenALosPresosPolíticos https://t.co/mUUcUYc5YY"
2020-04-10T14:03:23+00:00,"@luisvicenteleon Después de 30 días en cuarentena ya me toca salir a calle este lunes. Se me acabó la plata y necesito vender.

Con el Covid-19 tengo 95% de posibilidades de vivir, con el hambre la muerte es 100% segura."
2020-04-09T02:02:02+00:00,"Si el contaminado con COVID-19 debe quedarse en casa, esta vez aislado además de toda su familia, cómo o qué debe hacer para lograr su tratamiento médico y recuperar su salud? Será abandonado y así condenado a muerte, incluso su familia? De eso se trata?"
2020-04-07T19:23:38+00:00,¿Se imaginan que contabilizaran cada muerte por violencia en Venezuela como lo hacen por el Covid-19?
2020-04-07T18:33:43+00:00,"PD. 
covid- 19 has Sido un 
""GRAN MAESTRO"" 
Desde el miedo y la muerte. Te llevaste personas valiosas, de todas las edades, ya hemos aprendido la lección, por eso: 

TE QUITO EL PODER ABSOLUTO QUE HAS TENIDO HASTA HOY. 
TE QUITO LA CORONA QUE LE ROBASTE A MUCHOS. 

HOY. . GRACIAS"
2020-04-07T04:37:31+00:00,"😷 María, Madre, de Gracia y Madre de Misericordia, en la vida y en la muerte, amparános, Gran Señora Madre nuestra.  
#LunesSanto2020✝️ 
#praytherosary📿 #CatholicTwitter⛪ 
#Covid_19 #QuedateEnCasa https://t.co/qwNyG7c5Az"
2020-04-06T22:31:49+00:00,"@usa @magnateUSA @Vive_USA @USAvsSPAIN Donald Trump es el culpable de la muerte en más d 10.000 personas muertas por COVID 19. Ahora ese pueblo permitirá que continúe en la presidencia Trump, es un asesino niega el dinero para la salud mientras que para invadir aprobó diez millon"
2020-04-06T22:20:11+00:00,"Sin Duda Alguna, el único culpable es Donald Trump por la Muerte de más de 10.000personas muertas por Covid-19. Trump busca culpar a Venezuela por su inoperancia. Ahora las muertes las tiene en terreno Yankee y Venezuela está a 4 días de viaje en barco. https://t.co/dAEygDWc10"
2020-04-06T04:37:32+00:00,"#5Abr @NicolasMaduro: ""@IvanDuque dijo que recibiría las máquinas vía @opsoms.Un mensaje de su representante en #Venezuela dijo que había recibido una llamada de #Washington y que ya no las recibiría.@IvanDuque prefiere la muerte,él no tiene derecho a rechazarlas""

#Covid_19 🇨🇴🕊️ https://t.co/d9Mic4F95I"
2020-04-06T02:16:30+00:00,"Podrías estar infectado con el SARS-CoV-2 y no presentar síntomas.

Aunque no estés enfermo podrías contagiar a otras personas, incluyendo población más susceptible

Respeta la #cuarentena

#QuedateEnCasa 

https://t.co/9LG5RpwBRP"
2020-04-05T19:30:34+00:00,"En la últimas 24 horas murieron  5.798 personas y otras 82.061 se han infectado con el #coronavirus,  informó la #OMS

El número total de casos positivos de #Covid_19 en el mundo ascendió a 1.133.758, mientras que un total de 62.784 pacientes no lograron superar la enfermedad"
2020-04-05T17:44:35+00:00,"@nancy_CD En un caso como este, de un hijo infectado por el Covid 19, lamentablemente, no se le puede decir lo que merece está señora. Esperamos que se mejore su hijo."
2020-04-05T01:00:44+00:00,"Calzados Rossi Excelentes.
Lamento la Muerte por Coronavirus en Italia  https://t.co/AuoaKsgwQ1"
2020-04-04T18:53:33+00:00,"@Reinaldo_GC @nuneznoda Gracias...bueno el artículo...
Y sumado a los temas culturales de occidente, dónde la supervisión es invasión a la privacidad, ....teniendo las apps para saber dónde comiste un alimento potencialmente infectado...explica por qué nos va tan mal con el #Covid_19"
