created_at,text
2020-06-02T11:17:50+00:00,"@missmermelada Totalmente de acuerdo con su planteamiento. Además, cuando el pueblo en la calle ha tenido a los narcos contra la pared, siempre ha salido la ""oposición"" a sentarse en una mesa de diálogo; que no es más que, una bombona de oxígeno para la narcotiranía."
2020-05-31T22:12:23+00:00,"Miren a quién pudimos apoyar con #Dexametasona a Karim, mañana tiene cita para su estudio, no logró dormirse el viernes... Le dije a su papá, lo bueno es que el #teamsabrina @guerrera_sabrin ya pagó el examen y… https://t.co/KJCi0H2fkv"
2020-05-30T22:46:49+00:00,@Maryna28000 @AprendizdAngel Dexametasona no es un antialergico
2020-05-29T21:58:05+00:00,"Seguimos apoyando a Karim gracias a nuestro #teampositivo #Dexametasona
.
.
#voluntariado #lamovidapositiva @movidapositivav #juntospodemoshacermasbien #ActuandoEnPositivo #Barquisimeto en Barquisimeto - Edo. Lara https://t.co/gJfN8iAdnc"
2020-05-27T22:45:39+00:00,"Miren quién recibió su #Dexametasona nuestra guerrera Hilary! Por cierto, su abuela no cree que hice la marquesa, tendré que grabar un video del paso a paso para la próxima 😂😂😂 Quedan muy ricas porque las hago con… https://t.co/RA6w6ZhSyq"
2020-05-23T20:59:05+00:00,"En equipo SIEMPRE podemos hacer mas bien!
.
.
Gracias fundacionalejandraaven Gracias #teampositivo
.
. 
Hilary ingresó hoy para su nuevo ciclo y necesita 5 ampollas de #Dexametasona 8mg/2ml #URGENTE quién nos… https://t.co/UVcHfvyCTw"
2020-05-21T00:27:24+00:00,"Disponible BOMBONA DE OXÍGENO CON CARRITO Y REGULADOR 
Tenemos todo en insumos médicos 
Somos Supramedic
#bombonadeoxigeno #medicinas #medicos #doctor #enfermeras #enfermera #puertocabello #Venezuela #Valencia… https://t.co/SPSIU4Ifb9"
2020-05-18T00:10:21+00:00,"Servicio público. Para paciente ubicado en Yagua, se requieren los medicamentos Manitol aln10%, 10 ampollas de Dexametasona 8mg, 10 ampollas de Furosemida 20 MG. Información por favor al número de contacto 0414-434-5616. https://t.co/O3puu1civD"
2020-05-10T01:47:09+00:00,"Cada día queda más claro quienes han Sido los verdaderos colaboracionistas del ""Régimen"".

Le acaban de dar una bombona de oxigeno como para 365 días más, mié tras el pueblo sufre. https://t.co/Mho5UXIAU8"
2020-05-03T00:06:22+00:00,"@NicolasMaduro 
Se necesita con urgencia  tratamiento en Pastillas para Carlos José Lugo  paciente con Glioblastoma Multiforme en región fronto-parietal derecha. Ayudanos por favor comunicarse con nosotros: 04242594818
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg"
2020-05-03T00:03:02+00:00,"Se necesita con urgencia  tratamiento en Pastillas para Carlos Lugo paciente con Glioblastoma Multiforme en región fronto-parietal derecha,  ayudanos por favor comunicarse con nosotros: 
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg Tlf: 04140228248. 04242594818"
2020-05-03T00:00:56+00:00,"@taniapsuv Se necesita con urgencia  tratamiento en Pastillas para Carlos José Lugo paciente con Glioblastoma Multiforme en región fronto-parietal derecha, si está en sus posibilidades de ayudarnos por favor comunicarse con nosotros: 
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg"
2020-05-03T00:00:20+00:00,"@VTVcanal8 Se necesita con urgencia  tratamiento en Pastillas para Carlos José Lugo  paciente con Glioblastoma Multiforme en región fronto-parietal derecha, si está en sus posibilidades de ayudarnos por favor comunicarse con nosotros: 
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg"
2020-05-02T23:59:52+00:00,"@PartidoPSUV Se necesita con urgencia  tratamiento en Pastillas para Carlos José Lugo  paciente con Glioblastoma Multiforme en región fronto-parietal derecha, si está en sus posibilidades de ayudarnos por favor comunicarse con nosotros: 
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg"
2020-05-02T23:58:57+00:00,"Se necesita con urgencia  tratamiento en Pastillas para Carlos José Lugo,paciente con Glioblastoma Multiforme región fronto-parietal derecha,  ayudanos por favor comunicarse con nosotros: 
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg  Tlf:04242594818 04140228248"
2020-05-02T23:56:11+00:00,"@vladimirpadrino Se necesita con urgencia  tratamiento  Carlos Lugo paciente con Glioblastoma Multiforme en región fronto-parietal derecha, si está en sus posibilidades de ayudarnos por favor 
Carbamazepina 200mg
Dexametasona 4mg
Sertralina 50mg                         04242594818 y 04140228248"
2020-04-19T15:56:02+00:00,"#ServicioPúblico #URGENTE #Guayana 

Paciente con insuficiencia respiratoria necesita recargar bombona de oxígeno medicinal.

Contacto:
0414-4107859

#PuertoOrdaz #SanFélix"
2020-04-19T14:14:56+00:00,"@DolarToday No sean tan anormales y sadicos ,eso está como la persona que le falta oxígeno ,le tienes una bombona de oxígeno y le tienes una cuerda em el cuello"
2020-04-17T16:57:42+00:00,"Para paciente oncológico se necesita  Ciclofosfamida 1 gr. 2 ampollas.
ciclofosfamida 500 mg. 2 amp
Etoposido 100 mg. 6 amp
Oondesantron 50mg. 2 amp
dexametasona 8mg. 2 amp
Ranitidina 2 amp
Prednisona 5mg. tab
 Favor comunicarse al 04121002418  /  04126424746 
#Táchira"
2020-04-16T21:11:57+00:00,"Recuerdan a Fernandita? Su papá le donó #Dexametasona a nuestro guerrero Alexander... Buenas noticias... Ya no está en incubadora!
.
.
Pudimos llevarle ropa y pañales, gracias a nuestro #teampositivo
.
.
Sigamos… https://t.co/L9NJUllLjM"
2020-04-14T23:10:08+00:00,"Mi abuela (96 a) con EPOC bastante avanzado, necesitamos un concentrador de oxigeno y una bombona (por las fallas eléctricas), también un colchón antiescaras.
Ella se recuperó hace un año de cirugía de fémur y ha dado la batalla pero esto es crónico @MamaLisVzla @alexagomez2000"
2020-04-14T03:49:26+00:00,En la farmacia que está frente a Paga Poco en los plataneros hay Dexametasona. Compré hace dos días https://t.co/DHMUKtsVhI
2020-04-11T23:40:05+00:00,"Desliza para conocer quién le donó #Dexametasona a nuestro guerrero Alex!
.
.
Fernandita está hospitalizada en el Pediátrico y le quedó esa ampolla de su tratamiento, su papá no dudó en apoyar a Alex! Mil gracias y… https://t.co/kixp1pDgOK"
2020-04-10T21:52:52+00:00,Gracias a nuestro #teampositivo y a nuestros amigos de @guerrera_sabrin nuestro guerrero Alex tiene sus ampollas de #omeprazol aún necesita 10 ampollas de #Dexametasona de 8 mg Ayúdanos a ayudar a Alex!… https://t.co/sqCrRfxvRM
2020-04-08T16:58:49+00:00,"Gracias a un ángel #teampositivo y a nuestros amigos de @fancalara pudimos entregar #Dexametasona a nuestra bella guerrera Mariángel!
.
.
Se encuentra recibiendo su #quimio así que necesitamos mucha oración por su… https://t.co/Z0XSujAnQi"
2020-04-08T00:31:38+00:00,"El mundo no se detiene pacientes y familiares siguen necesitando de nuestra ayuda. 

Hoy gracias al apoyo de nuestros hermanos de @ciclistasurbanoscarabobo logramos atender de manera oportuna el llenado de una bombona de oxígeno para una paciente en el sector de la Isabelica. https://t.co/AlHVMXoro7"
2020-04-07T23:07:03+00:00,"Nuestra bella guerrera Mariángel tiene sus ampollas de #eritroproyectina completas! Gracias ibelicecolina99 de manosdelcorazonvzla  y a nuestro #teampositivo
.
.
Le llevamos #Dexametasona gracias a nuestro… https://t.co/95qbyJuUPE"
2020-04-06T17:07:30+00:00,una gota de gasolina para ir hasta allá. No consigo como recargarle la bombona de oxígeno. Mi papá atrapado en Colombia sin poder regresarse si exponer su vida en el intento. Aparte nos llaman q mi suegra se cayó y no tenemos ni un puto Bolívar para llevarla a un medico
2020-03-27T20:44:29+00:00,"Gracias a Rosa de nuestro #teampositivo pudimos donar #Dexametasona a nuestra guerrera Samantha!
.
. Revisa en tu casa, seguramente, tienes medicinas que puedas donar! Ayúdanos a hacer mas bien!
.
.
#voluntariado… https://t.co/pLxrbJX0wL"
2020-03-26T11:35:36+00:00,"@dcabellodor Buenas tardes camarada, como se puede ayudar a una señora que requiere oxígeno y no a podido recargar la bombona debido a la contingencia del covit 19, ella esta ubicada en el Urbanismo opppe49 esquina de bucare municipio bolivariano Libertador, es urgente."
2020-03-26T02:57:50+00:00,"@NicolasMaduro Buenas tardes camarada, como se puede ayudar a una señora que requiere oxígeno y no a podido recargar la bombona debido a la contingencia del covit 19, ella esta ubicada en el Urbanismo opppe49 esquina de bucare municipio bolivariano Libertador, es urgente."
2020-03-26T02:33:50+00:00,@frasancti @Juliococo No existe bombona de oxígeno cuando el paciente está muerto.
2020-03-25T17:18:58+00:00,"@drodriven2 

Buenas tardes camarada, como se puede ayudar a una señora que requiere oxígeno y no a podido recargar la bombona debido a la contingencia del covit 19, ella esta ubicada en el Urbanismo opppe49 esquina de bucare municipio bolivariano Libertador."
2020-03-17T20:46:32+00:00,"@CarlosAranaSan @AnaGabyM07 Trump debe prohibir al FMI hacer préstamo al tirano Maduro, sería una bombona de oxígeno para mantenerse en el poder."
2020-03-17T20:46:32+00:00,"@CarlosAranaSan @AnaGabyM07 Trump debe prohibir al FMI hacer préstamo al tirano Maduro, sería una bombona de oxígeno para mantenerse en el poder."
2021-04-08T19:59:32+00:00,"Disponibles para ENTREGA INMEDIATA Regulador de Oxígeno con Flujómetro marca WeldTech, incluye canula, flujemetro, vaso humificador y regulador. Cantidad Limitada. Pocas Unidades. Precio: US$ 260. Solicítelo por DM o Whatsapp. @BuscandoMedicin

#FarmaciaEsenciaVital #regulador https://t.co/cypJCwPIiQ"
2021-03-28T00:19:27+00:00,Regulador de Oxigeno Medicinal de 0-15 Lpm con Flujometro tipo Victor marca Weldtech. Disponible. @BuscandoMedicin https://t.co/fOK0D6A7Xg
2021-03-27T23:42:49+00:00,@Ivanab__ Disponible regulador de oxigeno con Flujómetro
2021-03-06T23:13:10+00:00,URGENTE: la señora Rosa Henríquez está en el hospital Razetti de Barcelona. Tiene 76 años. Necesita un flujómetro y una bombona de oxígeno URGENTE. Está en el piso 2 cuarto No. 4. Quiénes puedan ayudar llamen a Francisco Velasquez +58 4120861282. DIOS LES PAGUE
2021-04-21T14:32:36+00:00,"#ServicioPublico Les pido su colaboración para difundir o donar 🙏🏻 Es para mi papá 
https://t.co/IXleUgvnBs"
2021-04-12T16:14:09+00:00,"#ServicioPublico

Ayuda al Mtro. Rugeles para superar COVID

El Maestro  Alfredo Rugeles atraviesa una situación de salud delicada, acaba de ser diagnosticado de Covid-19 y fue hospitalizado por deficiencias respiratorias 

https://t.co/ruaWTKaiAy"
2021-04-10T16:36:13+00:00,"#10Abril. #ServicioPúblico 

#URGENTE Juan M Guerra necesita de ti (COVID-19) https://t.co/0EMCtjjJYU"
2021-04-07T14:51:06+00:00,"#ServicioPublico #Caracas Busco Remdisivir en ampolla para unos primos que tienen #Covid_19 

Si tienen información, porfa escríbanme al DM. https://t.co/j9k1Hx5bzw"
2021-04-06T00:01:51+00:00,#ServicioPublico | Para paciente con fibrosis pulmonar (Covid-19) en Caracas se requiere con carácter de urgencia Pirfenidona (Esbriet). ¡Gracias!
2021-04-01T11:43:51+00:00,"#ServicioPublico #MarbelisMiranda

Hoy necesita de nosotros.

Pedimos hoy, una mano amiga para que nuestra amiga pueda tener todos los recursos para enfrentar la COVID-19.

#PorLaSaludYLaVida en Carabobo https://t.co/drF4DwPC9E"
2021-03-31T19:27:45+00:00,"#ServicioPublico | Se requiere con carácter de urgencia, para paciente COVID-19+ familiar de estudiantes de la #UCV

⚠️ Concentrador de Oxígeno de 10L ⚠️

Cualquier tipo de información, contactar al: 0414-2335964 https://t.co/kEwtMFemeP"
2021-03-31T19:15:42+00:00,"#ServicioPublico Se solicita concentrador de oxígeno de 10lts para paciente de 67 años con COVID-19. 

Tío de mi amiga Maria Caiafa
Cualquier cosa al 0424-2559888 https://t.co/MLpmBp9kye"
2021-03-30T19:42:31+00:00,"@fundasperven #ServicioPublico 
Yajaira necesita apoyo para superar la COVID-19. Más detalles, link de GoFundMe para ayudarla👇:
https://t.co/FtoKhqGxnN
@torresale71 @GreyMena"
2021-03-20T23:23:28+00:00,"#ServicioPúblico Para paciente con COVID-19 en #Guarenas se requiere con urgencia, en calidad de donación, lo siguiente:

√ Levofloxacina 500mg ampollas

√ Bombona de oxígeno

Contacto: Yuviris Coy
0424-1374295 https://t.co/HNhY5ndAQK"
2021-03-16T16:06:20+00:00,"#16marz #ServicioPublico 

🆘 Con carácter de URGENCIA buscamos este medicamento para paciente con #covid_19 en Caracas 

➡️ TOCILIZUMAB 200mg 

#Venezuela https://t.co/m9clSebp5U"
2021-03-14T23:05:39+00:00,"#ServicioPublico Recurrimos a tu apoyo y generosidad para ayudar a nuestro compañero Werner Gutiérrez Ferrer, exdecano de FagroLUZ, y su esposa Mirvana Boves, egresada de esta facultad,quienes en estos momentos padecen Covid-19. Dios les compense. (Inf en el flyer). https://t.co/7bgOARvS2S"
2021-02-06T10:33:15+00:00,"#ServicioPúblico Para la abuela del dirigente estudiantil @LuisPalaciosHe presidente de la FCU-UCV, hospitalizada por COVID-19, se requiere con urgencia:

√ Enoxapirina 60mg
√ Metilprednisolona 200mg

Contacto: 0414-9122533 https://t.co/zQDW6OOEOH"
2021-01-31T22:43:00+00:00,"#ServicioPúblico: Se necesita para paciente con Covid 19 el medicamento Clexane o Enoxparina en ampolla 40 mg y pañales desechables. El paciente es un  adulto mayor funcionario de la @meridaalcaldia  Regidor de un Mercado Municipal. Telf contacto +58 414-7006978. 
#Mérida"
2021-01-27T21:09:00+00:00,"#ServicioPúblico Paciente recluida en el IHULA por #Covid_19 con complicaciones renales se requiere. 
🔹Catéter Bilumen 16cm 
12fr x 20cm 
14fr x 20 cm 
🔹Enoxaparina sódica de 40 MG
🔹monteluskat
🔹aspirina
🔹vitamina C
Cualquier información al 04141797005 
#Mérida"
2021-01-09T19:20:32+00:00,"#ServicioPúblico 
#Covid_19 
#Solidaridad 
#Tachira https://t.co/yDqIfFsUR1"
2021-01-02T00:44:12+00:00,"#01Ene #ServicioPublico 
Ayudemos a Lalito a vencer el COVID 19
El es el Dr. Edgar Rangel “Lalo”, tío de mis queridos amigos Maria y Libio. A continuación la hija de Lalo nos detalla la situación:
Mi papá, el Dr.…
Lee más aquí https://t.co/YPMJ2rV6QG"
2020-12-26T22:36:11+00:00,"#ServicioPúblico Estimados amigos: Cheo Peñaloza nos necesita!!, Educador y dirigente de Copei Táchira,  solicita nuestra ayuda para superar la COVID-19. Requiere 20 dosis de Ceftriaxona de 1gr y recursos para sufragar los gastos médicos de su tratamiento.

#TáchiraNews https://t.co/jBtpcTwYxl"
2020-12-20T02:48:26+00:00,"#Urgente Por favor si alguien sabe donde puedo conseguir el medicamento JAKAVI de 5mg en tabletas, para paciente con COVID-19 avíseme. #ServicioPublico"
2020-12-10T18:41:40+00:00,"#SERVICIOPÚBLICO Se necesita #URGENTE para familiar con COVID-19 en Barinas: N-acetilcisteina sobre o amp 600 mg. Cualquier info para compra o donación llamar 58 414 5681940 &amp; 58 424 5713523 (Abstenerse estafadores, no se enviará $ sin garantía entrega o establecimiento formal) https://t.co/keoKLpvZ1O"
2020-10-18T16:07:05+00:00,"#ServicioPúblico El periodista Freddy Criollo necesita con urgencia lo siguientes medicamentos para su tratamiento contra el Covid-19 
DOXICICLINA, ATORVASTATINA 
ZINC 
VITAMINAS C y D
FAMOTIDINA, 
CLEXANE, DEXSAMETASONA 
TOCILIZUMAB 
CONTACTO 04120786550"
2020-10-04T18:20:59+00:00,"#ServicioPúblico | El periodista Juan José Peralta, hospitalizado por COVID_19 requiere con urgencia los medicamentos Favipiravir tab. 200 mg y Remdesivir de 100mg.  Agradecemos tu a apoyo. 

📌 Contacto en la imagen https://t.co/fhgM2YmPPX"
2020-10-03T23:51:02+00:00,"#ServicioPúblico  El Dr. julio Lacruz internado por #Covid_19 en el #Iahula amerita Remdesivir y N- acetilcisteina

Contacto 0424-7667562 #AyúdanosAAyudar #Mérida en Mérida, Venezuela https://t.co/WPgYypb6pN"
2020-10-01T23:01:43+00:00,"#ServicioPublico En momentos tan algidos donde nos llega una Pandemia Invisible y Letal para muchos que se suma a las q ya nos han deteriorado nuestro nivel de vida llevandonos a una crisis humanitaria sin precedentes 
Struggling with COVID-19 in Venezuela https://t.co/JTYrpYe9ib"
2020-09-30T19:00:37+00:00,"#ServicioPúblico Familiares de Aura de Castillo, de 69 años, con neumonía por Covid-19, solicitan apoyo con medicamentos: Ceftriaxone ampollas 1mg, Dexametasona 8mg endovenoso, Deflazacort oral, 30 mg.Clexane 60mg, subcutáneo.Remdesivir, 200mg endovenoso. Contacto: 04149218374"
2020-09-26T15:43:14+00:00,"#ServicioPublico | Se requiere con carácter de urgencia para paciente con Covid-19 en Calabozo, estado Guárico:
-solución 0,45.

Para mayor información contactar al: 04142968909"
2020-09-17T15:03:36+00:00,"#ServicioPublico
Al Dr. Fernández se le practicó una Colostomía y se complicó  a causa del #COVID-19. 
Para tu valioso apoyo:

Lucrecia Garcia Ci 7810023 Corriente BOD
0116 0106 510011645920 en Maracaibo Estado Zulia https://t.co/lMnz7FMEyF"
2020-09-09T19:51:58+00:00,"#ServicioPúblico A todos nuestra gente de #Caracas ayudemos al querido amigo @goyocaribash quien se encuentra peleando esta dura batalla contra el #Covid_19. 
Saldremos Adelante! https://t.co/K62AUhT5eX"
2020-09-04T21:06:07+00:00,Exijo al gobierno de @NicolasMaduro atender #URGENTE los pedidos de #Remdesivir para todas aquellas personas que no cuentan con recursos económicos para adquirir una ampolla por $ 400 ... #SERVICIOPUBLICO #SOS #Covid_19 #Maracay #Aragua
2020-09-04T00:59:51+00:00,"#ServicioPúblico: Para paciente Stefano Dodi, recluido en la UCI del Hospital Metropolitano del Norte en Valencia, se requieren con urgencia donantes de sangre ( para plasma ) que hayan superado la Covid-19. Quienes puedan colaborar, contacten a Francesca Dodi +58 424-4437434."
2020-08-31T08:59:48+00:00,"#ServicioPúblico  #Urgente Para Dr. Luis Manuel Guilarte, (nefrólogo), paciente #Covid19 hospitalizado en  @IAHULAOFICIAL  se requieren ampollas de REMDESIVIR. 
Este medicamento forma parte del esquema de atención Covid-19 previsto por el MPPS. https://t.co/jZemCxHebH"
2020-08-30T20:53:16+00:00,#ServicioPúblico  #IAHULA  #Merida Con carácter de URGENCIA se necesita para el Dr. Luis Manuel Guilarte (Nefrologo)  el medicamento TOCILIZUMAB en ampolla.04247556341 #Covid_19
2020-08-19T09:50:51+00:00,"#ServicioPúblico Anobis Tapia, paciente positivo a COVID-19 + Bula Pulmonar, de 46 años, requiere con carácter de URGENCIA seis ampollas del medicamento REMDESIVIR para hacer frente al virus. Quien sepa donde conseguirlo favor comunicarse al 0424.123.2208. ¡Ayudemos con un RT! https://t.co/fk5GmyIP93"
2020-08-16T17:56:46+00:00,#ServicioPublico #COVID__19 https://t.co/bbZeIjGOjr
2020-08-09T02:44:04+00:00,"#ServicioPublico 

Para el colega Juan Carlos Uzcategui en terapia intensiva a causa del COVID-19

Quien pueda ayudar 👉👉👉 https://t.co/TmKvoheD9J"
2020-04-18T17:13:27+00:00,#Servicios #ServicioPublico #Covid_19 👐👐👐👐 https://t.co/wSvXliLOQe
2020-04-18T12:12:02+00:00,"#BuenosDías Vzla

En la Parroquia Altagracia justo detrás del Palacio de Miraflores seguimos #SinAgua desde hace 10 días.

Igualmente La Pastora, Av. Baralt, Santa Rosalia

#ServicioPublico has #RETWETT y comenta que otras zonas de caracas permanecen sin agua 

#Covid_19
#18abr"
2020-03-21T16:47:05+00:00,"Este perrito fue encontrado en La Floresta, si alguien conoce a su dueño, escriban #Covid_19 $#CuarentenaPorLaVida $#FelizSabado #QuedateEnCasa #Caracas #ServicioPublico #MeQuedoEnCasa #Venezuela https://t.co/J88jsA3iGW"
2020-03-18T00:36:14+00:00,#ServicioPúblico #Coronavirus #Covid19 #Covid_19 #Prevención #Caracas #Venezuela https://t.co/QbRVgi2ykd
2020-03-13T12:57:06+00:00,"Mi sobrino necesita ser intervenido quirúrgicamente para realizar alargamiento de su pierna derecha, ayúdanos a difundir https://t.co/5EhXCu2iZ0

#Covid_19 #alguiendespierto #saludoplanetario #ServicioPublico"
2021-04-26T12:52:42+00:00,"UCI DE PRIMER MUNDO✅👏🏻

@EdwinRojasM: En la Unidad de Cuidados Intensivos del HUAPA, estamos invirtiendo más de 50 mil millones de bolívares en el acondicionamiento, rehabilitación y modernización.
#SucreProducePorVenezuela https://t.co/y6aewYHZ3E"
2021-04-26T12:51:07+00:00,"En Vivo 📻 programa La Voz De Sucre 📺
@EdwinRojasM: En la Unidad de Cuidados Intensivos del HUAPA, estamos invirtiendo más de 50 mil millones de bolívares en el acondicionamiento, rehabilitación y modernización.
#SemanaFlexible  #SucreProducePorVenezuela https://t.co/l0JX9CtaV4"
2021-04-23T13:31:15+00:00,"Cumpliendo con las orientaciones precisas del gobernador Edwin Rojas en compañía con la secretaria de gobierno Karenly Sánchez y el equipo de Infraestructura, supervisamos los avances de los trabajos de rehabilitación de la Unidad de Cuidados Intensivos del HUAPA https://t.co/DJpKkDAwjf"
2021-04-19T13:40:36+00:00,"#SALUD | Próximamente se estará inaugurando la Unidad de Cuidados Intensivos del HUAPA. 

@EdwinRojasM
#SucreEsIndependenciaYLealtad
#AbrilDeFuegoPatrio https://t.co/56Ow1iyuFk"
2021-04-19T13:30:46+00:00,"El líder sucrense @EdwinRojasM anunció que  próximamente se estará inaugurando la unidad de cuidados intensivos del HUAPA.

👉 20 nuevas camas para un total de 60 camas

@NicolasMaduro 
#AbrilDeFuegoPatrio
#SucreEsIndependenciaYLealtad https://t.co/u3t4c19QEE"
2021-04-15T02:14:43+00:00,Hasta ayer habían 265 pacientes recluidos en la unidad de cuidados intensivos (UCI) sólo a causa de la covid. A ese número debemos añadirle los pacientes que por otras condiciones clínicas y diagnósticos terminan en esa área.
2021-04-12T22:50:25+00:00,"Servicio público urgente, para paciente @frankvillafane se encuentra hospitalizado en el Hospital Carabobo y requiere con urgencia ser traslado a una Unidad de Cuidados Intensivos y el siguiente medicamento, pedimos apoyo a la sociedad y a las autoridades. Naguanagua Carabobo."
2021-04-12T17:42:07+00:00,"Pero en cualquier país del mundo hay infraestructura adecuada, ucis, camas con respiradores y personal capacitado esa es la diferencia https://t.co/lOsCFMhvgr"
2021-03-30T09:22:25+00:00,@LDeLION Allí no se hace terapia se cuida. la Unidad de cuidados Intensivos no deja de ser la misma
2021-03-24T20:41:33+00:00,"¡Qué dolor ver a tantas personas contagiadas en este momento! Nos toca cuidarnos mucho, todos hospitales de Caracas están colapsados y sin UCIs."
2021-03-23T21:10:41+00:00,"@fisico_luis @MildredAmorett1 @lord2bros @juliocastrom Los antibióticos no los indican para el virus, sino para la neumonía que se desarrolla si se le deja llegar a los pulmones. Por éso las UCIs están colapsadas y no alcanzan los respiradores. La mayoría de fallecidos son los que precisan intubación por insuficiencia respiratoria"
2021-03-14T22:08:16+00:00,"Quien así lo desee lo puedo pasear por las salas covid-19, o la unidad de cuidados intensivos del Hospital General Guatire Guarenas Dr. Eugenio Pérez D' Bellard, sin la mascarilla y ningún tipo de protección, a ver si es mentira lo de la enfermedad. https://t.co/0anA5L1jBk"
2021-02-22T12:55:37+00:00,"El hospital guatireño cuenta con salas de covid para los pacientes positivos así como una unidad de cuidados intensivos, la cual fue inaugurada en el año 2020 por el gobernador @HectoRodriguez."
2021-02-08T23:39:30+00:00,"♦️ Diputados de #Sucre se encontrarán desplegados con el Pueblo para dar su aporte de lo vivido ante la #AsambleaNacional. @jorgerpsuv 

♦️ Informó que ya iniciaron los trabajos de recuperación de la Unidad de Cuidados Intensivos del HUAPA, que contará con 6 nuevas camas."
2021-02-03T23:40:31+00:00,"#3Ene | Falleció el neurocirujano infantil Carlos Colmenares. Se encontraba en la unidad de cuidados intensivos para pacientes con covid-19 del Hospital Central de San Cristóbal, estado Táchira.  

🗞️📸: @LaPrensaTachira https://t.co/6YsIYU9LrN"
2021-01-26T10:44:18+00:00,"ÚLTIMA HORA 
Muere el ministro de Defensa de Colombia, Carlos Holmes Trujillo. Se encontraba internado en el Hospital Militar de Bogotá y era tratado en la unidad de cuidados intensivos por complicaciones derivadas de covid-19. https://t.co/T8kL9pGRQi"
2021-01-15T15:17:19+00:00,"Aquí, participamos en la impermeabilización de la Unidad de Cuidados Intensivos del Hospital “JM Casal Ramos” #Acarigua #Araure.
⠀
En tiempos de pandemia, debemos velar por nuestra salud y, aunque seguimos cuidándonos para no contagiarnos, tampoco nos descuidamos en otras áreas. https://t.co/BAtYulIL8s"
2021-01-08T20:49:43+00:00,"Lo que había que evitar, el COVID no es mortal perse, pero si le metes centenares de pacientes a las UCIS colapsa el sistema https://t.co/b1v7DF0fqV"
2021-01-05T14:36:48+00:00,Deberían negarle las ucis a los q participaron en marchas y protestas durante la pandemia y a sus patrocinadores q son peores
2020-12-30T03:16:56+00:00,"El gaitero, Jesús Terán «Chavín» fue intubado este martes, luego que su estado de salud se complicara por el Covid-19. La información fue confirmada por el periodista de la fuente gaitera Jhosele Sarabia. Chavín esta recluido en la Unidad de Cuidados Intensivos del SAHUM. https://t.co/3gyhS7sju5"
2020-12-19T13:33:30+00:00,Mueren 9 pacientes de una unidad de cuidados intensivos en Turquía al explotar una bombona de oxígeno https://t.co/oCVAiuTi75 #PuebloLealALaPaz @VencedorMRT 🇻🇪
2020-12-19T13:33:18+00:00,Mueren 9 pacientes de una unidad de cuidados intensivos en Turquía al explotar una bombona de oxígeno https://t.co/oCVAiuTi75 #PuebloLealALaPaz @VencedorMRT 🇻🇪
2020-12-18T09:23:25+00:00,"@PMedio Gobernadora del estado Táchira, Laidy Gómez, reportó que el Hospital Central de San Cristóbal alcanzó 100% de ocupación en su Unidad de Cuidados Intensivos para pacientes de #Covid_19
👇👇👇🇻🇪
https://t.co/s8nlHZ2ude"
2020-12-10T11:31:04+00:00,UCIS alemanas alcanzan su límite con pacientes de Covid-19|Noticias|teleSUR https://t.co/4H5ioftxOw #ChavismoLealtadATodaPrueba @VencedorMRT 🇻🇪
2020-12-01T00:15:54+00:00,Senador chileno es internado en Unidad de Cuidados Intensivos|Noticias|teleSUR https://t.co/MweZEZEbN8 #FlexibilizaciónAmplia @VencedorMRT 🇻🇪
2020-11-18T00:13:40+00:00,"En nuestra Unidad de Cuidados Intensivos (UCI) trabajamos con equipos tecnológicos y procedimientos invasivos, como también asistencia médica que nos permiten cuidar y recuperar la salud de cada paciente.
⠀
#CentroMedico #Anzoategui  #CuidadosIntensivos #Clinica #Salud https://t.co/D7E0co2R3f"
2020-11-16T20:09:02+00:00,"Alex Sánchez, exgobernador del estado Yaracuy, falleció la mañana de este domingo por COVID-19. Sánchez, de profesión ingeniero, se encontraba en la Unidad de Cuidados Intensivos del hospital Central de San Felipe, capital del estado. 
https://t.co/MX66kFf4K0"
2020-10-24T00:46:31+00:00,"@MirniaT Le fue extraído el Tumor, los médicos hicieron un gran trabajo, al ser llevada a Unidad de Cuidados Intensivos, no aguanto y  Falleció."
2020-10-21T23:59:15+00:00,"Bacterias en la Unidad de Cuidados Intensivos Pediátricos de la Ciudad Hospitalaria Enrique Tejera, en Valencia, cobran la vida de niños - https://t.co/ZFXmeCYtyZ"
2020-10-21T22:31:19+00:00,"Buenas tardes, que ""no quede  impune la muerte de mi hija en ese hospital"", clama nuestro colega Lisandro Barazarte a la atención del gobernador @rafaellacava10 #Venezuela #21octubre #Salud
 https://t.co/CiyVJb27t4"
2020-10-07T18:19:47+00:00,La leyenda checa Panenka fue ingresado a una unidad de cuidados intensivos en un hospital en Praga  https://t.co/YHl4jQEHQ7
