created_at,text
2020-07-27T12:32:23+00:00,"Ella es mi tia. Entra al link y colabora con lo que puedan.
https://t.co/E4aTEycJwf
Compartir tambien ayuda.
GRACIAS a todas las personas que han dado su aporte. Ella está mejor GAD pero sigue en UCI
Tenenos fé de que se recupere, pero seguimos necesitando de ti! 
Todo suma... https://t.co/0YAif4mB7A"
2020-07-26T11:32:17+00:00,"Hi @peta, my family is keeping many abandoned animals alive in #Venezuela even during covid-19 times. Would you help spreading the word? https://t.co/nPYPVyuZ0t I can provide more info. #animals #help #AnimalCruelty"
2020-07-26T11:30:39+00:00,"@MiamiDadeCounty hello Animal Services, when I was living in Miami I did volunteer on the Animal Shelter, I know how hard it can be to find help, my parents are still doing it in #Venezuela even during covid-19, could you help spreading this campaign? https://t.co/nPYPVyuZ0t"
2020-07-26T11:27:06+00:00,"Hi @HSIGlobal I know it's hard to get funding this days, but my parents are trying to keep many abandoned animals alive in #Venezuela even during COVID-19, could you help spreading the word? https://t.co/nPYPVyuZ0t #animals #help"
2020-07-26T10:38:11+00:00,"Para un amigo de mi familia, ingresado en Venezuela con Covid-19. Cualquier donativo por pequeño que sea será de gran ayuda: https://t.co/X22HLDjmRb

Muchísimas gracias. Si no podéis contribuir, un RT nos ayudará mucho🌻"
2020-07-25T20:28:21+00:00,"Ayuda a Venezuela a Luchar Contra el Covid-19😷

Venezuela se Une a Esta Campaña para Luchar contra el Covid-19 en medio de la crisis que nos rodea.

 _*+Unete* y *Comparte*_

https://t.co/u3vfZFY0LD"
2020-07-25T06:01:35+00:00,"Hi,

I'd really appreciate it if you would share or donate to this GoFundMe.

*Ayuda a Venezuela a Luchar contra el Covid-19*

Es una campaña que se desarrolla para Venezuela quien cuenta con una de las peores… https://t.co/XODjMuxv13"
2020-07-24T21:23:02+00:00,"Ayuda a Venezuela a Luchar Contra el Covid-19😷

Venezuela se Une a Esta Campaña para Luchar contra el Covid-19 en medio de la crisis que nos rodea.

 _*+Unete* y *Comparte*_

https://t.co/1u8laHfdy1 https://t.co/RcM52MZ50x"
2020-07-23T20:26:42+00:00,"@dsmolansky Epale David, yo estoy en Venezuela, ademas de luchar con mi enfermedad cronica, debo cuidarme del covid-19 por favor ayudame
https://t.co/9nEpPxTuKG"
2020-07-23T15:33:51+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan.
https://t.co/E4aTEycJwf
Compartirlo tambien ayuda.
GRACIAS a todos los que han dado su aporte. Ella está mucho mejor GAD pero sigue en terapia intensiva.
Tenemos fé, pero seguimos necesitando de ti! 
Todo suma... https://t.co/QKURnR9Rg8"
2020-07-22T10:42:00+00:00,Click here to support Please help w my aunt's medical costs in Venezuela organized by  https://t.co/rHg3rwj0Uc @gofundme
2020-07-22T07:42:02+00:00,Help homeless animals in Venezuela COVID-19 https://t.co/GF4hBdBuxW
2020-07-22T07:39:52+00:00,Help homeless animals in Venezuela COVID-19 https://t.co/lik5Se84z5
2020-07-22T07:31:45+00:00,@Pepe_elBohio @ElGeorgeHarris @selmahayek @RealSirTomJones @PeralesOficial @JJRENDON @ricky_martin @EvaLongoria @EmmanuelOficial @WHO https://t.co/gn5vfJ5tep @gofundme
2020-07-20T19:27:58+00:00,Una gran amiga tiene a su padre internado con #COVID19 en Maracaibo (Venezuela). Lleva dos semanas en estado grave. Recientemente ha abierto un Gofundme para explicar la situación y pedir ayuda: https://t.co/hGwhVRrJYB El RT se les agradece.
2020-07-20T07:53:51+00:00,https://t.co/8UsUlrJ8r9 ayudesos a Hector. Afectado por covid-19 en Venezuela.
2020-07-18T21:23:18+00:00,@elcitizen Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:22:40+00:00,"@Joannahausmann Hola Joanna, por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr"
2020-07-18T21:21:11+00:00,"@MariaConchita_A querida María Conchita, mi tía es una súper fan!! Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr"
2020-07-18T21:20:29+00:00,@MariaCorinaYA Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:19:53+00:00,@napoleonbravo Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:19:23+00:00,@ChataingSupremo Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:18:38+00:00,@JJRENDON Hola JJ Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:14:11+00:00,@Pontifex_es Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvItT1XR
2020-07-18T21:13:18+00:00,@hcapriles Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:12:12+00:00,@Borisizaguirre Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:11:38+00:00,@PeralesOficial Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:11:13+00:00,@BertinOsborne Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:10:55+00:00,@Pepe_elBohio Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:10:31+00:00,@jorgeramosnews Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:10:14+00:00,@JordiCruzMas Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:09:57+00:00,@SamySpain Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:09:15+00:00,@JulioJrOfficial Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:08:55+00:00,@JulioIglesias Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:08:37+00:00,@ricky_martin Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:08:09+00:00,@AlejandroSanz Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:07:34+00:00,@EvaLongoria Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:07:10+00:00,@mariatroconizl @GloriaEstefan @GloriaEstefan Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:06:27+00:00,@mariatroconizl @EmmanuelOficial @EmmanuelOficial Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:03:52+00:00,@mariatroconizl @RealSirTomJones @RealSirTomJones Could you please help us spread the message? 🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:03:24+00:00,@mariatroconizl @tomhanks @tomhanks Could you please help us spread the message? 🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:02:59+00:00,@mariatroconizl @Oprah @Oprah Could you please help us spread the message? 🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:02:36+00:00,@mariatroconizl @TheEllenShow @TheEllenShow Could you please help us spread the message? 🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T21:01:29+00:00,@mariatroconizl @TheRealJennifer @TheRealJennifer Could you please help us spread the message? 🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr
2020-07-18T20:59:15+00:00,@SofiaVergara Por fa ayúdanos a difundir este mensaje 🙏🏼❤️🙏🏼 https://t.co/7OcvIuaDmr https://t.co/QqqEjumWM0
2020-07-18T20:58:31+00:00,@ElGeorgeHarris Por fa ayúdanos a difundir este mensaje 🙏🏼❤️🙏🏼 https://t.co/7OcvIuaDmr https://t.co/NVY8uPz1Sg
2020-07-18T14:23:33+00:00,"Here’s a weekly update on https://t.co/cSgyeGfqzE 

Covid-19 cases keep rising in Venezuela while the country crumbles in misery. Thank you for your donations, we are continuing doing our best to keep helping some of… https://t.co/HXrOLXsXff"
2020-07-18T07:28:07+00:00,RT @AliasMalula : RT ElPitazoTV: #ServicioPúblico | El doctor Luis Urdaneta es un reconocido trabajador de la salud en #Venezuela. Dio positivo por #COVID-19 y se requiere apoyo para costear los tratamientos #17Jul https://t.co/PpGcrqwfNL
2020-07-18T00:35:07+00:00,#ayudemos #CNN #COVID__19 #venezolanos #medicos #solidaridad   https://t.co/s6GEgN8Knk
2020-07-18T00:32:33+00:00,#ServicioPúblico | El doctor Luis Urdaneta es un reconocido trabajador de la salud en #Venezuela. Dio positivo por #COVID-19 y se requiere apoyo para costear los tratamientos #17Jul https://t.co/8rO2WuHTzs
2020-07-17T23:07:18+00:00,¡Hoy le quitaron el respirador a mi tía! Estamos muy felices. En los próximos días la podrán sacar de terapia a una habitación. Acá pueden ayudarnos a pagar su tratamiento por #COVID__19 #coronavirus #vzla https://t.co/bfNm7gNG7t
2020-07-17T16:25:44+00:00,#ServicioPúblico | El doctor Luis Urdaneta es un reconocido trabajador de la salud en #Venezuela. Dio positivo por #COVID-19 y se requiere apoyo para costear los tratamientos #17Jul https://t.co/tJELY2gbTB
2020-07-17T12:20:00+00:00,"La situación en Venezuela es bastante difícil, así que por fa ayuden a compartir y cualquier ayuda es recibida 🙏🏼 https://t.co/KZ27IOiYWl"
2020-07-17T06:32:01+00:00,Desde N-Sports Management Group hemos realizado esta campaña con el fin de recaudar fondos para poder comprar material sanitario o alimentos y destinarlos a Hospitales en #Venezuela en plena crisis del COVID-19. AYUDANOS A AYUDAR! Ayúdanos con un RT https://t.co/O0DeccMdxH
2020-07-17T02:52:41+00:00,"Hola, hoy les escribo para pedirles ayuda de un familiar que sufre  de tuberculosis y de diabetes tipo 2. Por la situación de venezuela y ahora con el COVID-19 se nos complica ayudar, si pueden compartir o donar se los agradeceríamos de todo corazón🙏 https://t.co/llG5SrvPdx"
2020-07-17T02:30:51+00:00,@SofiaVergara Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias❤️#AyudemosaMarina https://t.co/T6L9RbPJIn
2020-07-17T02:27:22+00:00,@TheRealJennifer  My aunt is a fan! She is now in the ICU fighting COVID 19 in Venezuela Would you pls send her a message of hope? Doctors say it helps with recovery. Would you pls help us spread this message to cover her expenses? Thanks ❤️❤️❤️#HelpMarina https://t.co/T6L9RbPJIn
2020-07-17T02:24:22+00:00,@TheEllenShow My aunt is a fan! She is now in the ICU fighting against COVID 19 in Venezuela Would you pls send her a message of hope? Doctors say it helps with recovery. Would you pls help us spread this message to cover her expenses? Thanks❤️#HelpMarina https://t.co/T6L9RbPJIn
2020-07-17T02:20:15+00:00,@Oprah My aunt is a fan! She is now in the ICU fighting against COVID 19 in Venezuela Would you pls send her a message of hope? Doctors say that helps with recovery. Would you also help us spread this message to cover her expenses? Thanks❤️#HelpMarina https://t.co/T6L9RbPJIn
2020-07-17T02:19:08+00:00,@tomhanks My aunt is a fan! She is now in the ICU fighting against COVID 19 in Venezuela Would you pls send her a message of hope? Doctors say that helps with recovery. Would you also help us spread this message to cover her expenses? Thanks❤️#HelpMarina https://t.co/T6L9RbPJIn
2020-07-17T02:16:51+00:00,@RealSirTomJones My aunt is a super fan. She is now in the ICU fighting against COVID 19. Would you pls send her a message of hope? Doctors say that helps with recovery. Would you also help us spread this message to cover her expenses? Thanks❤️#HelpMarina https://t.co/T6L9RbPJIn
2020-07-17T02:11:50+00:00,@EmmanuelOficial Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias❤️#AyudemosaMarina https://t.co/T6L9RbPJIn
2020-07-17T02:03:31+00:00,@GloriaEstefan Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD
2020-07-17T02:01:11+00:00,@EvaLongoria Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD
2020-07-17T01:59:05+00:00,@AlejandroSanz Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD
2020-07-17T01:57:19+00:00,@ricky_martin Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD
2020-07-17T01:56:35+00:00,@JulioIglesias Mi tía es una súper fan y está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Nos ayudarías a recaudar fondos compartiendo este mensaje? Mil gracias! ❤️#AyudemosaMarina https://t.co/sZBPrYKKtD
2020-07-17T01:49:30+00:00,@sammyspain Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón ❤️#AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD
2020-07-17T01:48:32+00:00,@JordiCruzMas Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD
2020-07-17T01:48:06+00:00,@jorgeramosnews Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD
2020-07-17T01:47:41+00:00,@Pepe_elBohio Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD
2020-07-17T01:44:27+00:00,@BertinOsborne Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/sZBPrYKKtD
2020-07-17T01:43:26+00:00,@PeralesOficial Mi tía es una súper fan y está ahora luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. También nos ayudarías a recaudar fondos? Gracias de todo corazón #AyudemosaMarina 🙏🏼 https://t.co/T6L9RbPJIn
2020-07-17T01:40:31+00:00,"#Venezuela  #cuarentenatotal #Singasolina Henry Cavill Amilcar rivero
#gofundme No bailes sola #16Jul
#BuenDia #BuenosDias 
#FelizJueves  Raúl Amundaray #SugarDaddyEDN 
#COVID__19 
Últimas Noticias
Poliedro  #SiguemeYTeSigo 
#CuarentenaTotal 
#QuedateEnCasa  
#AlQueMadruga https://t.co/G2n8RuFjaR"
2020-07-17T01:38:18+00:00,@ElGeorgeHarris Mi tía está luchando contra Covid-19 en UCI en Caracas. Le mandarías un mensaje de aliento? Doctores dijeron que eso le da fuerza. Y nos ayudarías a recaudar fondos? Gracias mil! #AyudemosaMarina 🙏🏼https://t.co/T6L9RbPJIn
2020-07-15T20:36:21+00:00,"#15Jul La tía de una colega que quiero mucho, Vilma Blanco tuvo un accidente de tránsito antes de la pandemia y ahora, en medio de la emergencia por el Covid-19 en Venezuela, busca recursos para poder ser operada y volver a caminar.
https://t.co/s8htVyj4ES"
2020-07-15T19:25:32+00:00,Protectores Faciales COVID-19 Makers Venezuela https://t.co/iIchmu47gS
2020-07-15T13:58:36+00:00,"Mi tía materna tuvo un accidente de tránsito antes de la pandemia y ahora, en medio de la emergencia por el Covid-19 en Venezuela, busca recursos para poder ser operada y volver a caminar. Nos pueden ayudar con solo compartir. Gracias!

https://t.co/Z7NgwTOjOl"
2020-07-13T03:18:17+00:00,Sponsor a Doctor in Venezuela-COVID-19 https://t.co/egqkd5uiwn
2020-07-12T16:55:10+00:00,Mi tía Marina se encuentra mucho mejor. A mi primo le permitieron visitarla brevemente. Sin embargo debe permanecer en la clínica todavía. Seguimos contando con sus oraciones y cualquier donación que puedan dar. #Covid_19 #CoronavirusEnVenezuela https://t.co/zg73EXavx0
2020-07-12T12:57:33+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan. Todo suma
https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/whSlaSsJFq"
2020-07-10T14:57:06+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/dHUg14ohdj"
2020-07-10T11:37:36+00:00,Help! My aunt is in the ICU.  Covid19 in Venezuela https://t.co/zqyhBo2bOs Es la madre de un excelente colega
2020-07-09T23:53:41+00:00,"https://t.co/uwmdrHERns
#COVID19 
#COVID__19 
#Venezuela #zamalek_century_club 
#love #ElMacrismoEsViolencia #OdiadoresSeriales 
#ラムネソーダフラッペ 
#ファミマのラブフ
#coronavirus 
#ApoyosEdomex 
#TotalmenteDemais 
#blacklivesmatter 
#maescontrafelipeneto 
#Repost 
#gofund"
2020-07-09T19:18:51+00:00,"@MarianneL2010 Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/7KNEoWAjaF"
2020-07-09T19:15:29+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/I1KICSGs4x"
2020-07-08T22:06:28+00:00,Help! My aunt is in the ICU.  Covid19 in Venezuela https://t.co/Hjl6XcSNR7
2020-07-08T18:18:49+00:00,"@joseolivaresm Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/maWI3uult1"
2020-07-08T17:41:13+00:00,"@jorgeglem Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/LFDNiY5owQ"
2020-07-08T17:00:48+00:00,"@ElNacionalWeb @Emely_MR Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/ihmhyhcAKB"
2020-07-08T16:39:58+00:00,"@manriquehector Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/zgJEa9sBzh"
2020-07-08T16:38:46+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/VNB1cWTFgt https://t.co/hI3Gqglftc"
2020-07-08T16:37:27+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/9DGccyMuJH https://t.co/vlk6v5ggnt"
2020-07-08T16:35:52+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/NKQ43lTOnc https://t.co/ZnFQthyNAv"
2020-07-08T16:34:42+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y Directora de Bioanálisis de la UCV https://t.co/cDsAbPVMbl https://t.co/gIP62CcAnL"
2020-07-08T16:33:27+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias!
Fué profesora y directora de Bioanálisis de la UCV https://t.co/4TF9wQJL9r https://t.co/7PE1g1dlTS"
2020-07-08T16:25:32+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/Kegot0kGb5 https://t.co/uskYmOW0ov"
2020-07-08T16:18:21+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/JhMUNZaijA"
2020-07-08T14:46:15+00:00,"Latest update on Pirates scout Jessie Nava, who contracted COVID-19 in Venezuela, says his health is ""improving.""

The Pirates and MLB provided financial support, and the scouting community has helped raise more than $5,000 to further support his family: https://t.co/hCV1z66cBI"
2020-07-08T12:10:11+00:00,Help homeless animals in Venezuela COVID-19 https://t.co/eomZ4yoK4T
2020-07-08T11:46:30+00:00,"Una vecina mía de Caracas necesita ayuda. Le dio virus chino, está en terapia intensiva y se le agotó la póliza.

https://t.co/9EEcEiCd5z"
2020-07-07T23:08:15+00:00,"@isabelallende Hola

*Help homeless animals in Venezuela COVID-19*

¡Hello!

My name is Christian, I'd like to tell you about the work my parents do (Maria del Pilar Diaz and Cesar Vielma)

Lee más aquí https://t.co/JkJXf865ii

¡Reenvía este mensaje a tus contactos para ayudar."
2020-07-07T13:45:21+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/flF1F58D6c"
2020-07-07T13:14:16+00:00,RT RT RT https://t.co/OKf4U77JDU
2020-07-06T21:05:12+00:00,Mis amores dedico este Post s mi amiga Marina que está en Venezuela con #covid_19 y su familia pide alguna donación...para seguir batallando...les dejo el link https://t.co/Mr6Ybm77UG y en mi Bio...cualquier donación… https://t.co/rHq3d7QZL7
2020-07-06T16:03:07+00:00,"la cual, se encuentra pasando por el terrible virus Covid 19 en Venezuela (abajo tenéis un enlace dando detalles) TODO LO RECAUDADO IRÁ PARA ESTA CAUSA, y contaremos además de La Ruta del Vino con Jean Marcos de Cuvee 3000

https://t.co/PquFtq09m0"
2020-07-06T15:31:35+00:00,"A big thank you to all of those who have helped Marina. If you haven't yet, please check here: https://t.co/jb1vmc74Q8"
2020-07-06T15:03:29+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/xpcG8EWl4X"
2020-07-06T02:27:00+00:00,"La mamá de mis grandes amigos de toda la vida, Juan y Francisco, necesita de nuestra ayuda.
Se encuentra en terapia intensiva en una Clínica de Caracas a cosecuencia de una neumonia y fué diagnosticada  COVID-19  positivo.
https://t.co/PqXPT0CivG"
2020-07-05T21:36:03+00:00,"Hey Twitter, help Aunt Marina collect funds to win the battle against #COVID19 , If you can't donate a retweet is also helpful! Thanks!

https://t.co/L2LT21sz7S"
2020-07-05T17:12:38+00:00,Help! My aunt is in the ICU.  Covid19 in Venezuela https://t.co/D3Da9JYdv3
2020-07-05T15:07:56+00:00,Help homeless animals in Venezuela COVID-19 https://t.co/7ystps55M6
2020-07-05T15:05:37+00:00,Help homeless animals in Venezuela COVID-19 https://t.co/7ystps55M6
2020-07-05T12:56:52+00:00,Help homeless animals in Venezuela COVID-19 https://t.co/ihaLPW1LoP
2020-07-05T12:22:23+00:00,"AYUDA SOCIAL  https://t.co/E4aTEyukUP
Soy Elsa Felce y ella es mi Tia Marina Troconiz de Minuta.
Necesitamos tu ayuda. Ingresa al link y realiza tu aporte, todo suma. Tambien compartir este post y unirte a la cadena de oración todos los dias a las 6:00 h/vzla. Infinitas gracias! https://t.co/ZyAdEciTwm"
2020-07-05T11:36:32+00:00,Help! My aunt is in the ICU.  Covid19 in Venezuela https://t.co/qI5DtlizFQ
2020-07-05T03:55:20+00:00,"Ella es mi tia. Aquí el link para colaborar con lo que puedan, todo suma. https://t.co/E4aTEycJwf
Compartir el link, tambien es de gran ayuda al igual que unirse en oración todos los dias a las 6pm hora vzla.
Infinitas gracias! https://t.co/gXjPOmhlO6"
2020-07-04T23:26:21+00:00,"AYUDA SOCIAL  https://t.co/E4aTEyukUP
Soy Elsa Felce y ella mi Tia Marina Troconiz de Minuta. Necesitamos tu ayuda. Ingresa al link y realiza tu aporte, todo suma, comparte este post o unete en oración desde casa, todos los dias a las 6:00 h/vzla. Muchas gracias 
#AYUDAMEAAYUDAR https://t.co/dWwMYdl3iu"
